Latitude,Longitude,2 metre dewpoint temperature
45.82000000000041,15.879999999999754,21.896997070312523
45.82000000000041,15.899999999999752,21.906701660156276
45.82000000000041,15.919999999999751,21.906701660156276
45.82000000000041,15.939999999999753,21.026391601562523
45.82000000000041,15.959999999999752,21.026391601562523
45.82000000000041,15.979999999999752,21.310845947265648
45.82000000000041,15.999999999999751,21.317834472656276
45.82000000000041,16.01999999999975,21.317834472656276
45.82000000000041,16.03999999999975,21.633264160156276
45.82000000000041,16.05999999999975,21.633264160156276
45.82000000000041,16.07999999999975,22.542504882812523
45.82000000000041,16.09999999999975,22.288598632812523
45.82000000000041,16.11999999999975,22.659692382812523
45.82000000000041,16.13999999999975,22.659692382812523
45.82000000000041,16.159999999999748,22.682153320312523
45.82000000000041,16.179999999999747,22.723168945312523
45.82000000000041,16.199999999999747,22.545434570312523
45.82000000000041,16.219999999999747,22.940454101562523
45.82000000000041,16.239999999999746,23.210473632812523
45.82000000000041,16.259999999999746,23.246118164062523
45.82000000000041,16.279999999999745,23.030786132812523
45.82000000000041,16.299999999999745,23.001000976562523
45.82000000000041,16.319999999999744,23.027368164062523
45.82000000000041,16.339999999999744,23.125024414062523
45.82000000000041,16.359999999999744,22.779321289062523
45.82000000000041,16.379999999999743,22.823754882812523
45.82000000000041,16.399999999999743,22.858422851562523
45.82000000000041,16.419999999999742,22.802758789062523
45.82000000000041,16.439999999999742,22.802758789062523
45.82000000000041,16.45999999999974,22.561547851562523
45.82000000000041,16.47999999999974,22.561547851562523
45.82000000000041,16.49999999999974,22.802758789062523
45.82000000000041,16.51999999999974,22.802758789062523
45.82000000000041,16.53999999999974,22.632836914062523
45.82000000000041,16.55999999999974,22.632836914062523
45.82000000000041,16.57999999999974,22.804223632812523
45.82000000000041,16.59999999999974,22.375512695312523
45.82000000000041,16.619999999999738,22.277368164062523
45.82000000000041,16.639999999999738,22.025415039062523
45.82000000000041,16.659999999999737,22.025415039062523
45.82000000000041,16.679999999999737,22.086450195312523
45.82000000000041,16.699999999999736,21.853540039062523
45.82000000000041,16.719999999999736,21.876977539062523
45.82000000000041,16.739999999999736,21.986840820312523
45.82000000000041,16.759999999999735,21.939965820312523
45.82000000000041,16.779999999999735,22.030297851562523
45.82000000000041,16.799999999999734,22.679162597656276
45.840000000000416,12.979999999999816,24.017236328125023
45.840000000000416,12.999999999999815,24.074853515625023
45.840000000000416,13.019999999999817,24.379052734375023
45.840000000000416,13.039999999999814,24.417626953125023
45.840000000000416,13.059999999999814,24.210595703125023
45.840000000000416,13.079999999999814,24.239404296875023
45.840000000000416,13.099999999999811,23.963525390625023
45.840000000000416,13.119999999999813,24.283349609375023
45.840000000000416,13.139999999999812,24.149346923828148
45.840000000000416,13.159999999999812,24.045556640625023
45.840000000000416,13.179999999999811,24.015069580078148
45.840000000000416,13.199999999999813,23.861474609375023
45.840000000000416,13.21999999999981,23.861474609375023
45.840000000000416,13.23999999999981,24.136865234375023
45.840000000000416,13.25999999999981,23.492333984375023
45.840000000000416,13.27999999999981,23.756768798828148
45.840000000000416,13.299999999999809,23.756768798828148
45.840000000000416,13.319999999999808,23.796319580078148
45.840000000000416,13.339999999999808,23.796319580078148
45.840000000000416,13.359999999999808,23.999444580078148
45.840000000000416,13.379999999999807,24.009698486328148
45.840000000000416,13.399999999999809,24.009698486328148
45.840000000000416,13.419999999999806,23.369561767578148
45.840000000000416,13.439999999999806,23.369561767578148
45.840000000000416,13.459999999999804,23.770928955078148
45.840000000000416,13.479999999999803,23.770928955078148
45.840000000000416,13.499999999999805,23.580499267578148
45.840000000000416,13.519999999999804,23.580499267578148
45.840000000000416,13.539999999999804,23.180108642578148
45.840000000000416,13.559999999999803,23.180108642578148
45.840000000000416,13.579999999999805,22.320733642578148
45.840000000000416,13.599999999999802,22.151788330078148
45.840000000000416,13.619999999999802,21.622979736328148
45.840000000000416,13.639999999999802,21.590753173828148
45.840000000000416,13.6599999999998,20.913018798828148
45.840000000000416,13.6799999999998,20.764093017578148
45.840000000000416,13.6999999999998,20.458642578125023
45.840000000000416,13.7199999999998,20.708428955078148
45.840000000000416,13.7399999999998,20.477685546875023
45.840000000000416,13.7599999999998,20.133447265625023
45.840000000000416,13.7799999999998,20.109307861328148
45.840000000000416,13.799999999999798,20.693994140625023
45.840000000000416,13.819999999999798,20.633233642578148
45.840000000000416,13.839999999999796,20.640069580078148
45.840000000000416,13.859999999999795,20.809991455078148
45.840000000000416,13.879999999999797,20.534112548828148
45.840000000000416,13.899999999999796,20.363214111328148
45.840000000000416,13.919999999999796,20.419366455078148
45.840000000000416,13.939999999999795,20.419366455078148
45.840000000000416,13.959999999999797,20.014794921875023
45.840000000000416,13.979999999999794,19.627587890625023
45.840000000000416,13.999999999999794,18.693505859375023
45.840000000000416,14.019999999999794,18.693505859375023
45.840000000000416,14.039999999999791,18.584619140625023
45.840000000000416,14.059999999999793,18.584619140625023
45.840000000000416,14.079999999999792,18.633935546875023
45.840000000000416,14.099999999999792,18.633935546875023
45.840000000000416,14.119999999999791,18.295434570312523
45.840000000000416,14.139999999999793,18.414575195312523
45.840000000000416,14.15999999999979,18.414575195312523
45.840000000000416,14.17999999999979,18.076196289062523
45.840000000000416,14.19999999999979,18.076196289062523
45.840000000000416,14.21999999999979,18.028192138671898
45.840000000000416,14.239999999999789,18.028192138671898
45.840000000000416,14.259999999999788,18.632348632812523
45.840000000000416,14.279999999999788,18.761865234375023
45.840000000000416,14.299999999999788,18.503564453125023
45.840000000000416,14.319999999999787,17.659692382812523
45.840000000000416,14.339999999999788,17.854516601562523
45.840000000000416,14.359999999999786,18.802270507812523
45.840000000000416,14.379999999999786,18.794458007812523
45.840000000000416,14.399999999999784,17.681665039062523
45.840000000000416,14.419999999999783,17.594262695312523
45.840000000000416,14.439999999999785,17.327661132812523
45.840000000000416,14.459999999999784,17.530786132812523
45.840000000000416,14.479999999999784,17.734887695312523
45.840000000000416,14.499999999999783,18.637719726562523
45.840000000000416,14.519999999999785,17.824731445312523
45.840000000000416,14.539999999999782,17.256372070312523
45.840000000000416,14.559999999999782,19.290490722656276
45.840000000000416,14.579999999999782,19.651818847656276
45.840000000000416,14.59999999999978,19.304223632812523
45.840000000000416,14.61999999999978,19.304223632812523
45.840000000000416,14.63999999999978,20.159204101562523
45.840000000000416,14.65999999999978,20.274285888671898
45.840000000000416,14.67999999999978,21.016473388671898
45.840000000000416,14.69999999999978,21.016473388671898
45.840000000000416,14.71999999999978,20.703973388671898
45.840000000000416,14.739999999999778,20.703973388671898
45.840000000000416,14.759999999999778,20.493035888671898
45.840000000000416,14.779999999999776,21.158074951171898
45.840000000000416,14.799999999999775,20.924951171875023
45.840000000000416,14.819999999999776,20.751977539062523
45.840000000000416,14.839999999999776,20.751977539062523
45.840000000000416,14.859999999999776,21.848077392578148
45.840000000000416,14.879999999999775,22.053643798828148
45.840000000000416,14.899999999999777,21.712823486328148
45.840000000000416,14.919999999999774,21.712823486328148
45.840000000000416,14.939999999999774,21.207940673828148
45.840000000000416,14.959999999999772,20.894677734375023
45.840000000000416,14.979999999999771,21.131372070312523
45.840000000000416,14.999999999999773,21.145867919921898
45.840000000000416,15.019999999999772,20.368035888671898
45.840000000000416,15.039999999999772,21.108544921875023
45.840000000000416,15.059999999999771,20.763330078125023
45.840000000000416,15.079999999999773,20.763330078125023
45.840000000000416,15.09999999999977,21.158624267578148
45.840000000000416,15.11999999999977,21.158624267578148
45.840000000000416,15.13999999999977,21.029229736328148
45.840000000000416,15.15999999999977,21.029229736328148
45.840000000000416,15.179999999999769,21.061822509765648
45.840000000000416,15.199999999999768,21.326959228515648
45.840000000000416,15.219999999999768,22.290551757812523
45.840000000000416,15.239999999999768,22.261743164062523
45.840000000000416,15.259999999999769,22.261743164062523
45.840000000000416,15.279999999999768,20.846215820312523
45.840000000000416,15.299999999999766,20.846215820312523
45.840000000000416,15.319999999999766,21.036004638671898
45.840000000000416,15.339999999999764,21.036004638671898
45.840000000000416,15.359999999999763,20.681115722656276
45.840000000000416,15.379999999999765,20.681115722656276
45.840000000000416,15.399999999999764,21.362939453125023
45.840000000000416,15.419999999999764,21.026391601562523
45.840000000000416,15.439999999999763,21.986352539062523
45.840000000000416,15.459999999999765,21.766748046875023
45.840000000000416,15.479999999999762,20.978051757812523
45.840000000000416,15.499999999999762,17.602838134765648
45.840000000000416,15.519999999999762,18.968194580078148
45.840000000000416,15.53999999999976,22.557153320312523
45.840000000000416,15.55999999999976,20.818872070312523
45.840000000000416,15.57999999999976,21.677606201171898
45.840000000000416,15.59999999999976,19.548150634765648
45.840000000000416,15.61999999999976,19.421685791015648
45.840000000000416,15.63999999999976,20.659692382812523
45.840000000000416,15.65999999999976,21.997094726562523
45.840000000000416,15.679999999999758,21.522973632812523
45.840000000000416,15.699999999999758,22.280297851562523
45.840000000000416,15.719999999999756,22.280297851562523
45.840000000000416,15.739999999999757,22.110375976562523
45.840000000000416,15.759999999999756,22.110375976562523
45.840000000000416,15.779999999999756,22.285180664062523
45.840000000000416,15.799999999999756,22.285180664062523
45.840000000000416,15.819999999999755,21.544396972656276
45.840000000000416,15.839999999999756,21.015679931640648
45.840000000000416,15.859999999999754,21.015679931640648
45.840000000000416,15.879999999999754,22.246545410156276
45.840000000000416,15.899999999999752,22.246545410156276
45.840000000000416,15.919999999999751,22.211389160156276
45.840000000000416,15.939999999999753,22.337365722656276
45.840000000000416,15.959999999999752,21.724084472656276
45.840000000000416,15.979999999999752,21.724084472656276
45.840000000000416,15.999999999999751,22.182092285156276
45.840000000000416,16.01999999999975,22.305139160156276
45.840000000000416,16.03999999999975,22.103051757812523
45.840000000000416,16.05999999999975,21.533654785156276
45.840000000000416,16.07999999999975,22.440942382812523
45.840000000000416,16.09999999999975,22.288598632812523
45.840000000000416,16.11999999999975,22.382348632812523
45.840000000000416,16.13999999999975,22.737817382812523
45.840000000000416,16.159999999999748,22.540551757812523
45.840000000000416,16.179999999999747,22.855981445312523
45.840000000000416,16.199999999999747,22.764672851562523
45.840000000000416,16.219999999999747,22.788537597656276
45.840000000000416,16.239999999999746,22.783654785156276
45.840000000000416,16.259999999999746,23.078576660156276
45.840000000000416,16.279999999999745,23.078576660156276
45.840000000000416,16.299999999999745,23.032739257812523
45.840000000000416,16.319999999999744,23.032739257812523
45.840000000000416,16.339999999999744,23.120629882812523
45.840000000000416,16.359999999999744,23.120629882812523
45.840000000000416,16.379999999999743,22.974633789062523
45.840000000000416,16.399999999999743,22.974633789062523
45.840000000000416,16.419999999999742,23.042016601562523
45.840000000000416,16.439999999999742,22.853051757812523
45.840000000000416,16.45999999999974,22.834985351562523
45.840000000000416,16.47999999999974,22.629907226562523
45.840000000000416,16.49999999999974,22.946313476562523
45.840000000000416,16.51999999999974,22.747094726562523
45.840000000000416,16.53999999999974,22.946801757812523
45.840000000000416,16.55999999999974,22.917993164062523
45.840000000000416,16.57999999999974,22.850610351562523
45.840000000000416,16.59999999999974,22.884790039062523
45.840000000000416,16.619999999999738,22.387719726562523
45.840000000000416,16.639999999999738,22.215356445312523
45.840000000000416,16.659999999999737,21.946801757812523
45.840000000000416,16.679999999999737,21.794946289062523
45.840000000000416,16.699999999999736,21.794946289062523
45.840000000000416,16.719999999999736,21.876977539062523
45.840000000000416,16.739999999999736,21.652856445312523
45.840000000000416,16.759999999999735,22.052270507812523
45.840000000000416,16.779999999999735,22.052270507812523
45.840000000000416,16.799999999999734,22.776818847656276
45.86000000000042,12.979999999999816,24.075830078125023
45.86000000000042,12.999999999999815,24.417626953125023
45.86000000000042,13.019999999999817,24.417626953125023
45.86000000000042,13.039999999999814,24.417626953125023
45.86000000000042,13.059999999999814,23.981591796875023
45.86000000000042,13.079999999999814,23.949365234375023
45.86000000000042,13.099999999999811,23.949365234375023
45.86000000000042,13.119999999999813,24.064599609375023
45.86000000000042,13.139999999999812,24.064599609375023
45.86000000000042,13.159999999999812,23.704736328125023
45.86000000000042,13.179999999999811,23.704736328125023
45.86000000000042,13.199999999999813,23.337548828125023
45.86000000000042,13.21999999999981,23.194482421875023
45.86000000000042,13.23999999999981,23.194482421875023
45.86000000000042,13.25999999999981,23.581964111328148
45.86000000000042,13.27999999999981,23.581964111328148
45.86000000000042,13.299999999999809,23.385675048828148
45.86000000000042,13.319999999999808,23.358819580078148
45.86000000000042,13.339999999999808,23.440850830078148
45.86000000000042,13.359999999999808,23.440850830078148
45.86000000000042,13.379999999999807,23.132257080078148
45.86000000000042,13.399999999999809,23.448663330078148
45.86000000000042,13.419999999999806,23.471612548828148
45.86000000000042,13.439999999999806,23.299737548828148
45.86000000000042,13.459999999999804,23.391534423828148
45.86000000000042,13.479999999999803,23.719659423828148
45.86000000000042,13.499999999999805,23.372979736328148
45.86000000000042,13.519999999999804,23.580499267578148
45.86000000000042,13.539999999999804,23.556085205078148
45.86000000000042,13.559999999999803,22.717218017578148
45.86000000000042,13.579999999999805,21.975030517578148
45.86000000000042,13.599999999999802,21.174249267578148
45.86000000000042,13.619999999999802,20.974542236328148
45.86000000000042,13.639999999999802,20.659814453125023
45.86000000000042,13.6599999999998,20.748193359375023
45.86000000000042,13.6799999999998,20.250634765625023
45.86000000000042,13.6999999999998,20.554345703125023
45.86000000000042,13.7199999999998,20.254541015625023
45.86000000000042,13.7399999999998,20.254541015625023
45.86000000000042,13.7599999999998,20.133447265625023
45.86000000000042,13.7799999999998,20.133447265625023
45.86000000000042,13.799999999999798,20.514794921875023
45.86000000000042,13.819999999999798,20.514794921875023
45.86000000000042,13.839999999999796,20.506280517578148
45.86000000000042,13.859999999999795,20.506280517578148
45.86000000000042,13.879999999999797,20.492120361328148
45.86000000000042,13.899999999999796,20.492120361328148
45.86000000000042,13.919999999999796,20.723565673828148
45.86000000000042,13.939999999999795,20.766259765625023
45.86000000000042,13.959999999999797,20.766259765625023
45.86000000000042,13.979999999999794,19.020654296875023
45.86000000000042,13.999999999999794,19.020654296875023
45.86000000000042,14.019999999999794,18.838037109375023
45.86000000000042,14.039999999999791,19.180810546875023
45.86000000000042,14.059999999999793,18.541162109375023
45.86000000000042,14.079999999999792,18.541162109375023
45.86000000000042,14.099999999999792,18.351708984375023
45.86000000000042,14.119999999999791,18.313500976562523
45.86000000000042,14.139999999999793,18.337426757812523
45.86000000000042,14.15999999999979,18.247094726562523
45.86000000000042,14.17999999999979,18.095727539062523
45.86000000000042,14.19999999999979,17.684594726562523
45.86000000000042,14.21999999999979,17.958367919921898
45.86000000000042,14.239999999999789,17.958367919921898
45.86000000000042,14.259999999999788,19.373498535156276
45.86000000000042,14.279999999999788,19.373498535156276
45.86000000000042,14.299999999999788,18.821801757812523
45.86000000000042,14.319999999999787,19.617700195312523
45.86000000000042,14.339999999999788,18.555688476562523
45.86000000000042,14.359999999999786,17.638208007812523
45.86000000000042,14.379999999999786,18.027368164062523
45.86000000000042,14.399999999999784,17.265161132812523
45.86000000000042,14.419999999999783,17.265161132812523
45.86000000000042,14.439999999999785,16.980493164062523
45.86000000000042,14.459999999999784,16.980493164062523
45.86000000000042,14.479999999999784,17.734887695312523
45.86000000000042,14.499999999999783,17.417016601562523
45.86000000000042,14.519999999999785,18.058618164062523
45.86000000000042,14.539999999999782,18.058618164062523
45.86000000000042,14.559999999999782,20.037133789062523
45.86000000000042,14.579999999999782,20.037133789062523
45.86000000000042,14.59999999999978,19.549340820312523
45.86000000000042,14.61999999999978,18.926782226562523
45.86000000000042,14.63999999999978,19.959344482421898
45.86000000000042,14.65999999999978,20.611199951171898
45.86000000000042,14.67999999999978,20.611199951171898
45.86000000000042,14.69999999999978,20.517938232421898
45.86000000000042,14.71999999999978,19.894403076171898
45.86000000000042,14.739999999999778,20.233544921875023
45.86000000000042,14.759999999999778,20.563134765625023
45.86000000000042,14.779999999999776,20.759423828125023
45.86000000000042,14.799999999999775,20.800256347656276
45.86000000000042,14.819999999999776,22.620050048828148
45.86000000000042,14.839999999999776,21.611749267578148
45.86000000000042,14.859999999999776,22.130303955078148
45.86000000000042,14.879999999999775,22.053643798828148
45.86000000000042,14.899999999999777,21.864190673828148
45.86000000000042,14.919999999999774,21.864190673828148
45.86000000000042,14.939999999999774,21.601098632812523
45.86000000000042,14.959999999999772,21.601098632812523
45.86000000000042,14.979999999999771,21.719750976562523
45.86000000000042,14.999999999999773,21.719750976562523
45.86000000000042,15.019999999999772,19.867486572265648
45.86000000000042,15.039999999999772,20.065881347656276
45.86000000000042,15.059999999999771,20.065881347656276
45.86000000000042,15.079999999999773,20.923303222656276
45.86000000000042,15.09999999999977,20.923303222656276
45.86000000000042,15.11999999999977,20.942834472656276
45.86000000000042,15.13999999999977,20.942834472656276
45.86000000000042,15.15999999999977,19.195123291015648
45.86000000000042,15.179999999999769,19.195123291015648
45.86000000000042,15.199999999999768,22.103540039062523
45.86000000000042,15.219999999999768,22.103540039062523
45.86000000000042,15.239999999999768,23.782739257812523
45.86000000000042,15.259999999999769,22.609399414062523
45.86000000000042,15.279999999999768,22.513208007812523
45.86000000000042,15.299999999999766,21.965844726562523
45.86000000000042,15.319999999999766,21.818872070312523
45.86000000000042,15.339999999999764,21.036004638671898
45.86000000000042,15.359999999999763,21.574090576171898
45.86000000000042,15.379999999999765,21.939111328125023
45.86000000000042,15.399999999999764,21.472314453125023
45.86000000000042,15.419999999999764,21.930108642578148
45.86000000000042,15.439999999999763,21.650811767578148
45.86000000000042,15.459999999999765,21.158349609375023
45.86000000000042,15.479999999999762,20.229943847656276
45.86000000000042,15.499999999999762,21.063989257812523
45.86000000000042,15.519999999999762,21.063989257812523
45.86000000000042,15.53999999999976,22.557153320312523
45.86000000000042,15.55999999999976,22.557153320312523
45.86000000000042,15.57999999999976,21.512719726562523
45.86000000000042,15.59999999999976,21.512719726562523
45.86000000000042,15.61999999999976,21.084619140625023
45.86000000000042,15.63999999999976,21.084619140625023
45.86000000000042,15.65999999999976,24.556024169921898
45.86000000000042,15.679999999999758,24.556024169921898
45.86000000000042,15.699999999999758,23.233544921875023
45.86000000000042,15.719999999999756,21.938989257812523
45.86000000000042,15.739999999999757,21.938989257812523
45.86000000000042,15.759999999999756,22.447778320312523
45.86000000000042,15.779999999999756,22.171899414062523
45.86000000000042,15.799999999999756,21.906701660156276
45.86000000000042,15.819999999999755,21.906701660156276
45.86000000000042,15.839999999999756,21.660607910156276
45.86000000000042,15.859999999999754,20.971734619140648
45.86000000000042,15.879999999999754,20.714410400390648
45.86000000000042,15.899999999999752,21.219293212890648
45.86000000000042,15.919999999999751,20.770074462890648
45.86000000000042,15.939999999999753,22.337365722656276
45.86000000000042,15.959999999999752,21.624475097656276
45.86000000000042,15.979999999999752,21.624475097656276
45.86000000000042,15.999999999999751,21.328576660156276
45.86000000000042,16.01999999999975,21.328576660156276
45.86000000000042,16.03999999999975,22.690942382812523
45.86000000000042,16.05999999999975,22.572778320312523
45.86000000000042,16.07999999999975,22.396997070312523
45.86000000000042,16.09999999999975,22.577661132812523
45.86000000000042,16.11999999999975,22.577661132812523
45.86000000000042,16.13999999999975,22.877465820312523
45.86000000000042,16.159999999999748,22.877465820312523
45.86000000000042,16.179999999999747,22.855981445312523
45.86000000000042,16.199999999999747,22.591333007812523
45.86000000000042,16.219999999999747,22.669396972656276
45.86000000000042,16.239999999999746,22.669396972656276
45.86000000000042,16.259999999999746,22.416467285156276
45.86000000000042,16.279999999999745,22.759240722656276
45.86000000000042,16.299999999999745,22.920373535156276
45.86000000000042,16.319999999999744,23.027856445312523
45.86000000000042,16.339999999999744,23.258813476562523
45.86000000000042,16.359999999999744,23.113305664062523
45.86000000000042,16.379999999999743,23.113305664062523
45.86000000000042,16.399999999999743,23.227075195312523
45.86000000000042,16.419999999999742,22.989770507812523
45.86000000000042,16.439999999999742,23.061059570312523
45.86000000000042,16.45999999999974,22.881860351562523
45.86000000000042,16.47999999999974,22.789575195312523
45.86000000000042,16.49999999999974,22.964868164062523
45.86000000000042,16.51999999999974,23.008325195312523
45.86000000000042,16.53999999999974,23.008325195312523
45.86000000000042,16.55999999999974,22.917993164062523
45.86000000000042,16.57999999999974,22.645532226562523
45.86000000000042,16.59999999999974,22.761743164062523
45.86000000000042,16.619999999999738,22.761743164062523
45.86000000000042,16.639999999999738,22.351098632812523
45.86000000000042,16.659999999999737,22.351098632812523
45.86000000000042,16.679999999999737,22.214379882812523
45.86000000000042,16.699999999999736,21.506860351562523
45.86000000000042,16.719999999999736,21.506860351562523
45.86000000000042,16.739999999999736,21.597192382812523
45.86000000000042,16.759999999999735,21.597192382812523
45.86000000000042,16.779999999999735,22.230004882812523
45.86000000000042,16.799999999999734,22.230004882812523
45.88000000000042,12.979999999999816,23.703271484375023
45.88000000000042,12.999999999999815,23.465692138671898
45.88000000000042,13.019999999999817,23.296746826171898
45.88000000000042,13.039999999999814,23.296746826171898
45.88000000000042,13.059999999999814,23.632470703125023
45.88000000000042,13.079999999999814,23.632470703125023
45.88000000000042,13.099999999999811,23.696435546875023
45.88000000000042,13.119999999999813,23.179833984375023
45.88000000000042,13.139999999999812,23.070947265625023
45.88000000000042,13.159999999999812,23.070947265625023
45.88000000000042,13.179999999999811,22.678857421875023
45.88000000000042,13.199999999999813,22.852685546875023
45.88000000000042,13.21999999999981,22.909112548828148
45.88000000000042,13.23999999999981,23.096612548828148
45.88000000000042,13.25999999999981,23.459893798828148
45.88000000000042,13.27999999999981,23.205987548828148
45.88000000000042,13.299999999999809,23.271905517578148
45.88000000000042,13.319999999999808,23.358819580078148
45.88000000000042,13.339999999999808,23.301690673828148
45.88000000000042,13.359999999999808,23.312921142578148
45.88000000000042,13.379999999999807,23.249444580078148
45.88000000000042,13.399999999999809,23.319757080078148
45.88000000000042,13.419999999999806,23.475518798828148
45.88000000000042,13.439999999999806,23.192803955078148
45.88000000000042,13.459999999999804,23.420343017578148
45.88000000000042,13.479999999999803,23.348077392578148
45.88000000000042,13.499999999999805,23.161065673828148
45.88000000000042,13.519999999999804,22.578057861328148
45.88000000000042,13.539999999999804,22.578057861328148
45.88000000000042,13.559999999999803,22.118096923828148
45.88000000000042,13.579999999999805,22.118096923828148
45.88000000000042,13.599999999999802,21.174249267578148
45.88000000000042,13.619999999999802,21.630792236328148
45.88000000000042,13.639999999999802,21.245263671875023
45.88000000000042,13.6599999999998,21.245263671875023
45.88000000000042,13.6799999999998,20.945825195312523
45.88000000000042,13.6999999999998,20.945825195312523
45.88000000000042,13.7199999999998,21.141076660156276
45.88000000000042,13.7399999999998,21.608850097656276
45.88000000000042,13.7599999999998,21.364709472656276
45.88000000000042,13.7799999999998,20.873681640625023
45.88000000000042,13.799999999999798,20.873681640625023
45.88000000000042,13.819999999999798,20.549737548828148
45.88000000000042,13.839999999999796,20.549737548828148
45.88000000000042,13.859999999999795,20.791436767578148
45.88000000000042,13.879999999999797,20.791436767578148
45.88000000000042,13.899999999999796,20.516046142578148
45.88000000000042,13.919999999999796,20.758233642578148
45.88000000000042,13.939999999999795,19.677178955078148
45.88000000000042,13.959999999999797,19.938897705078148
45.88000000000042,13.979999999999794,19.083642578125023
45.88000000000042,13.999999999999794,19.214990234375023
45.88000000000042,14.019999999999794,19.149072265625023
45.88000000000042,14.039999999999791,19.180810546875023
45.88000000000042,14.059999999999793,18.710595703125023
45.88000000000042,14.079999999999792,18.353662109375023
45.88000000000042,14.099999999999792,18.344873046875023
45.88000000000042,14.119999999999791,18.344873046875023
45.88000000000042,14.139999999999793,18.459008789062523
45.88000000000042,14.15999999999979,19.200219726562523
45.88000000000042,14.17999999999979,18.595239257812523
45.88000000000042,14.19999999999979,19.182153320312523
45.88000000000042,14.21999999999979,19.182153320312523
45.88000000000042,14.239999999999789,20.434045410156276
45.88000000000042,14.259999999999788,20.434045410156276
45.88000000000042,14.279999999999788,18.881860351562523
45.88000000000042,14.299999999999788,18.881860351562523
45.88000000000042,14.319999999999787,19.702172851562523
45.88000000000042,14.339999999999788,19.702172851562523
45.88000000000042,14.359999999999786,18.526879882812523
45.88000000000042,14.379999999999786,18.526879882812523
45.88000000000042,14.399999999999784,19.332482910156276
45.88000000000042,14.419999999999783,16.777856445312523
45.88000000000042,14.439999999999785,17.139672851562523
45.88000000000042,14.459999999999784,17.119683837890648
45.88000000000042,14.479999999999784,18.589318847656276
45.88000000000042,14.499999999999783,17.092797851562523
45.88000000000042,14.519999999999785,17.092797851562523
45.88000000000042,14.539999999999782,19.805200195312523
45.88000000000042,14.559999999999782,19.805200195312523
45.88000000000042,14.579999999999782,20.377954101562523
45.88000000000042,14.59999999999978,20.384149169921898
45.88000000000042,14.61999999999978,20.248895263671898
45.88000000000042,14.63999999999978,20.171746826171898
45.88000000000042,14.65999999999978,20.125360107421898
45.88000000000042,14.67999999999978,20.496240234375023
45.88000000000042,14.69999999999978,20.983056640625023
45.88000000000042,14.71999999999978,20.983056640625023
45.88000000000042,14.739999999999778,20.233544921875023
45.88000000000042,14.759999999999778,20.104150390625023
45.88000000000042,14.779999999999776,22.344171142578148
45.88000000000042,14.799999999999775,22.344171142578148
45.88000000000042,14.819999999999776,21.271417236328148
45.88000000000042,14.839999999999776,21.271417236328148
45.88000000000042,14.859999999999776,21.161279296875023
45.88000000000042,14.879999999999775,21.324853515625023
45.88000000000042,14.899999999999777,21.324853515625023
45.88000000000042,14.919999999999774,21.151788330078148
45.88000000000042,14.939999999999774,21.151788330078148
45.88000000000042,14.959999999999772,20.977990722656276
45.88000000000042,14.979999999999771,20.475061035156276
45.88000000000042,14.999999999999773,19.832940673828148
45.88000000000042,15.019999999999772,19.832940673828148
45.88000000000042,15.039999999999772,20.220178222656276
45.88000000000042,15.059999999999771,21.094262695312523
45.88000000000042,15.079999999999773,20.526818847656276
45.88000000000042,15.09999999999977,21.171350097656276
45.88000000000042,15.11999999999977,20.842248535156276
45.88000000000042,15.13999999999977,20.526300048828148
45.88000000000042,15.15999999999977,19.789086914062523
45.88000000000042,15.179999999999769,19.195123291015648
45.88000000000042,15.199999999999768,21.084436035156276
45.88000000000042,15.219999999999768,22.936059570312523
45.88000000000042,15.239999999999768,23.989282226562523
45.88000000000042,15.259999999999769,23.676293945312523
45.88000000000042,15.279999999999768,22.986352539062523
45.88000000000042,15.299999999999766,23.237176513671898
45.88000000000042,15.319999999999766,22.648797607421898
45.88000000000042,15.339999999999764,21.876489257812523
45.88000000000042,15.359999999999763,21.876489257812523
45.88000000000042,15.379999999999765,21.939111328125023
45.88000000000042,15.399999999999764,21.939111328125023
45.88000000000042,15.419999999999764,22.242608642578148
45.88000000000042,15.439999999999763,22.242608642578148
45.88000000000042,15.459999999999765,21.901300048828148
45.88000000000042,15.479999999999762,21.901300048828148
45.88000000000042,15.499999999999762,20.975518798828148
45.88000000000042,15.519999999999762,21.457482910156276
45.88000000000042,15.53999999999976,21.435998535156276
45.88000000000042,15.55999999999976,20.281274414062523
45.88000000000042,15.57999999999976,20.281274414062523
45.88000000000042,15.59999999999976,22.396844482421898
45.88000000000042,15.61999999999976,21.570336914062523
45.88000000000042,15.63999999999976,22.707391357421898
45.88000000000042,15.65999999999976,22.707391357421898
45.88000000000042,15.679999999999758,22.757196044921898
45.88000000000042,15.699999999999758,22.184442138671898
45.88000000000042,15.719999999999756,23.193383789062523
45.88000000000042,15.739999999999757,23.088891601562523
45.88000000000042,15.759999999999756,22.298364257812523
45.88000000000042,15.779999999999756,22.171899414062523
45.88000000000042,15.799999999999756,21.915063476562523
45.88000000000042,15.819999999999755,21.915063476562523
45.88000000000042,15.839999999999756,21.738336181640648
45.88000000000042,15.859999999999754,21.738336181640648
45.88000000000042,15.879999999999754,20.748498535156276
45.88000000000042,15.899999999999752,18.868951416015648
45.88000000000042,15.919999999999751,18.814904785156276
45.88000000000042,15.939999999999753,18.058892822265648
45.88000000000042,15.959999999999752,18.058892822265648
45.88000000000042,15.979999999999752,20.012170410156276
